OxySoft export of:	C:\Artinis NIRS\NIRS Data\NIRS_002_FP_03_11_15_2021
Export date:	2022/06/13 09:23:13
Start of measurement:	2021-11-15 14:19:19.309

Datafile sample rate:	10.00	Hz
Datafile duration:	1696.400	s
Datafile total number of samples:	16964

Description:	

Optode-template:	PortaMon TSI
Optode distance (mm):	 37.50
Optode gradients (mm):	 2.50
DPF:	4.00

Device id:	1329
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	759	nm
1	2	854	nm
1	3	759	nm
1	4	854	nm
1	5	761	nm
1	6	856	nm

Export sample rate:	10.00	Hz
Selected time span:	0	1696.400
Selected time span (sample numbers):	0	16964


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (Mov avg) (NIRS_002_FP_03_11_15_21)
3	Rx1-Tx1 HHb (Mov avg) (NIRS_002_FP_03_11_15_21)
4	Rx1-Tx2 O2Hb (Mov avg) (NIRS_002_FP_03_11_15_21)
5	Rx1-Tx2 HHb (Mov avg) (NIRS_002_FP_03_11_15_21)
6	Rx1-Tx3 O2Hb (Mov avg) (NIRS_002_FP_03_11_15_21)
7	Rx1-Tx3 HHb (Mov avg) (NIRS_002_FP_03_11_15_21)
8	Rx1-Tx1,Tx2,Tx3 TSI% (Mov avg) (NIRS_002_FP_03_11_15_21)
9	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (Mov avg) (NIRS_002_FP_03_11_15_21)
10	(Event)


1	2	3	4	5	6	7	8	9	10
 13302	-3.1083	-3.0581	-4.7060	-2.6763	-32.1517	-26.3765	69.7458	100.0000	
 13303	-3.0941	-3.0851	-4.6711	-2.6887	-32.1517	-26.3765	69.7421	100.0000	
 13304	-3.0490	-3.0739	-4.5872	-2.6671	-32.1517	-26.3765	69.8195	100.0000	
 13305	-2.9919	-3.0383	-4.5121	-2.6198	-32.1517	-26.3765	69.8084	100.0000	
 13306	-2.9378	-2.9969	-4.4476	-2.5841	-32.1517	-26.3765	69.8766	100.0000	
 13307	-2.8619	-2.9544	-4.3710	-2.5419	-32.1517	-26.3765	69.8812	100.0000	
 13308	-2.8095	-2.9076	-4.3489	-2.4987	-32.1517	-26.3765	69.7923	100.0000	
 13309	-2.8446	-2.9148	-4.4233	-2.5250	-32.1517	-26.3765	69.7685	100.0000	
 13310	-2.9244	-2.9703	-4.5232	-2.5992	-32.1517	-26.3765	69.8183	100.0000	
 13311	-2.9700	-3.0216	-4.5624	-2.6523	-32.1517	-26.3765	69.8601	100.0000	
 13312	-2.9661	-3.0449	-4.5441	-2.6633	-32.1517	-26.3765	69.8456	100.0000	
 13313	-2.9230	-3.0248	-4.4801	-2.6281	-32.1517	-26.3765	69.8263	100.0000	
 13314	-2.8684	-2.9869	-4.4138	-2.5828	-32.1517	-26.3765	69.8184	100.0000	
 13315	-2.8153	-2.9513	-4.3510	-2.5567	-32.1517	-26.3765	69.9095	100.0000	
 13316	-2.7521	-2.9131	-4.2931	-2.5193	-32.1517	-26.3765	69.8951	100.0000	
 13317	-2.7399	-2.8936	-4.3227	-2.5010	-32.1517	-26.3765	69.7541	100.0000	
 13318	-2.8058	-2.9233	-4.4187	-2.5510	-32.1517	-26.3765	69.7719	100.0000	
 13319	-2.8833	-2.9836	-4.4923	-2.6263	-32.1517	-26.3765	69.8823	100.0000	
 13320	-2.9223	-3.0359	-4.5183	-2.6732	-32.1517	-26.3765	69.9059	100.0000	
 13321	-2.9078	-3.0459	-4.4807	-2.6695	-32.1517	-26.3765	69.9086	100.0000	
 13322	-2.8611	-3.0196	-4.4147	-2.6304	-32.1517	-26.3765	69.8972	100.0000	
 13323	-2.8187	-3.0000	-4.3601	-2.6072	-32.1517	-26.3765	69.9193	100.0000	
 13324	-2.7639	-2.9697	-4.2954	-2.5799	-32.1517	-26.3765	69.9727	100.0000	
 13325	-2.7104	-2.9274	-4.2470	-2.5378	-32.1517	-26.3765	69.9511	100.0000	
 13326	-2.7283	-2.9312	-4.2986	-2.5506	-32.1517	-26.3765	69.8869	100.0000	
 13327	-2.8089	-2.9768	-4.4042	-2.6176	-32.1517	-26.3765	69.9319	100.0000	
 13328	-2.8812	-3.0391	-4.4743	-2.6858	-32.1517	-26.3765	69.9843	100.0000	
 13329	-2.9138	-3.0807	-4.4933	-2.7186	-32.1517	-26.3765	69.9858	100.0000	
 13330	-2.9006	-3.0786	-4.4623	-2.7010	-32.1517	-26.3765	69.9547	100.0000	
 13331	-2.8680	-3.0472	-4.4162	-2.6568	-32.1517	-26.3765	69.9169	100.0000	
 13332	-2.8349	-3.0194	-4.3724	-2.6296	-32.1517	-26.3765	69.9556	100.0000	
 13333	-2.7976	-2.9850	-4.3488	-2.5927	-32.1517	-26.3765	69.8858	100.0000	
 13334	-2.7786	-2.9521	-4.3520	-2.5622	-32.1517	-26.3765	69.8162	100.0000	
 13335	-2.8262	-2.9597	-4.4371	-2.5834	-32.1517	-26.3765	69.7629	100.0000	
 13336	-2.9324	-3.0180	-4.5670	-2.6577	-32.1517	-26.3765	69.7785	100.0000	
 13337	-3.0205	-3.0684	-4.6457	-2.7158	-32.1517	-26.3765	69.8570	100.0000	
 13338	-3.0673	-3.1077	-4.6810	-2.7434	-32.1517	-26.3765	69.8308	100.0000	
 13339	-3.0478	-3.0989	-4.6443	-2.7112	-32.1517	-26.3765	69.7480	100.0000	
 13340	-3.0170	-3.0649	-4.6017	-2.6644	-32.1517	-26.3765	69.7043	100.0000	
 13341	-2.9870	-3.0210	-4.5643	-2.6209	-32.1517	-26.3765	69.7224	100.0000	
 13342	-2.9586	-2.9833	-4.5454	-2.5798	-32.1517	-26.3765	69.6582	100.0000	
 13343	-2.9555	-2.9530	-4.5611	-2.5549	-32.1517	-26.3765	69.6164	100.0000	
 13344	-3.0219	-2.9688	-4.6622	-2.5865	-32.1517	-26.3765	69.5838	100.0000	
 13345	-3.1405	-3.0363	-4.7967	-2.6674	-32.1517	-26.3765	69.6100	100.0000	
 13346	-3.2116	-3.0887	-4.8506	-2.7190	-32.1517	-26.3765	69.6691	100.0000	
 13347	-3.2251	-3.1078	-4.8400	-2.7267	-32.1517	-26.3765	69.6868	100.0000	
 13348	-3.1857	-3.0939	-4.7585	-2.6945	-32.1517	-26.3765	69.7250	100.0000	
 13349	-3.1218	-3.0539	-4.6754	-2.6348	-32.1517	-26.3765	69.6691	100.0000	
 13350	-3.0290	-2.9888	-4.5568	-2.5546	-32.1517	-26.3765	69.6618	100.0000	
 13351	-2.9156	-2.9078	-4.4256	-2.4590	-32.1517	-26.3765	69.6272	100.0000	
 13352	-2.8297	-2.8498	-4.3511	-2.3892	-32.1517	-26.3765	69.5135	100.0000	
 13353	-2.7810	-2.8002	-4.3098	-2.3420	-32.1517	-26.3765	69.4938	100.0000	
 13354	-2.7698	-2.7776	-4.2971	-2.3229	-32.1517	-26.3765	69.5144	100.0000	
 13355	-2.7556	-2.7697	-4.2749	-2.3110	-32.1517	-26.3765	69.5176	100.0000	
 13356	-2.7160	-2.7518	-4.2143	-2.2790	-32.1517	-26.3765	69.5068	100.0000	
 13357	-2.6452	-2.7061	-4.1119	-2.2153	-32.1517	-26.3765	69.5051	100.0000	
 13358	-2.5763	-2.6590	-4.0262	-2.1515	-32.1517	-26.3765	69.4584	100.0000	
 13359	-2.4734	-2.5900	-3.8931	-2.0643	-32.1517	-26.3765	69.4488	100.0000	
 13360	-2.3429	-2.4966	-3.7452	-1.9543	-32.1517	-26.3765	69.4000	100.0000	
 13361	-2.2564	-2.4279	-3.6697	-1.8778	-32.1517	-26.3765	69.3085	100.0000	
 13362	-2.2145	-2.3827	-3.6381	-1.8296	-32.1517	-26.3765	69.2471	100.0000	
 13363	-2.1969	-2.3494	-3.6307	-1.7971	-32.1517	-26.3765	69.2082	100.0000	
 13364	-2.1894	-2.3330	-3.6297	-1.7796	-32.1517	-26.3765	69.1749	100.0000	
 13365	-2.1888	-2.3223	-3.6314	-1.7674	-32.1517	-26.3765	69.1543	100.0000	
 13366	-2.1846	-2.3067	-3.6301	-1.7449	-32.1517	-26.3765	69.0979	100.0000	
 13367	-2.1783	-2.2884	-3.6214	-1.7212	-32.1517	-26.3765	69.0679	100.0000	
 13368	-2.1649	-2.2720	-3.6066	-1.6983	-32.1517	-26.3765	69.0309	100.0000	
 13369	-2.1509	-2.2566	-3.5925	-1.6772	-32.1517	-26.3765	68.9945	100.0000	
 13370	-2.1402	-2.2419	-3.5839	-1.6559	-32.1517	-26.3765	68.9448	100.0000	
 13371	-2.1296	-2.2273	-3.5754	-1.6360	-32.1517	-26.3765	68.9025	100.0000	
 13372	-2.1138	-2.2145	-3.5627	-1.6169	-32.1517	-26.3765	68.8532	100.0000	
 13373	-2.0933	-2.2000	-3.5443	-1.5966	-32.1517	-26.3765	68.8106	100.0000	
 13374	-2.0754	-2.1845	-3.5309	-1.5758	-32.1517	-26.3765	68.7620	100.0000	
 13375	-2.0621	-2.1708	-3.5157	-1.5564	-32.1517	-26.3765	68.7322	100.0000	
 13376	-2.0385	-2.1581	-3.4905	-1.5341	-32.1517	-26.3765	68.6810	100.0000	
 13377	-2.0101	-2.1437	-3.4573	-1.5114	-32.1517	-26.3765	68.6498	100.0000	
 13378	-1.9850	-2.1288	-3.4290	-1.4883	-32.1517	-26.3765	68.6121	100.0000	
 13379	-1.9627	-2.1156	-3.4008	-1.4665	-32.1517	-26.3765	68.5807	100.0000	
 13380	-1.9323	-2.1012	-3.3627	-1.4431	-32.1517	-26.3765	68.5554	100.0000	
 13381	-1.8995	-2.0877	-3.3217	-1.4226	-32.1517	-26.3765	68.5444	100.0000	
 13382	-1.8680	-2.0764	-3.2826	-1.4034	-32.1517	-26.3765	68.5263	100.0000	
 13383	-1.8385	-2.0638	-3.2452	-1.3816	-32.1517	-26.3765	68.5013	100.0000	
 13384	-1.8042	-2.0494	-3.2052	-1.3582	-32.1517	-26.3765	68.4699	100.0000	
 13385	-1.7702	-2.0390	-3.1582	-1.3399	-32.1517	-26.3765	68.4710	100.0000	
 13386	-1.7355	-2.0269	-3.1099	-1.3195	-32.1517	-26.3765	68.4720	100.0000	
 13387	-1.7103	-2.0209	-3.0662	-1.3058	-32.1517	-26.3765	68.4923	100.0000	
 13388	-1.6908	-2.0251	-3.0267	-1.3008	-32.1517	-26.3765	68.5121	100.0000	
 13389	-1.6724	-2.0338	-2.9904	-1.2991	-32.1517	-26.3765	68.5190	100.0000	
 13390	-1.6715	-2.0526	-2.9807	-1.3109	-32.1517	-26.3765	68.5155	100.0000	
 13391	-1.6869	-2.0819	-2.9827	-1.3351	-32.1517	-26.3765	68.5390	100.0000	
 13392	-1.6972	-2.1117	-2.9778	-1.3560	-32.1517	-26.3765	68.5475	100.0000	
 13393	-1.6886	-2.1332	-2.9496	-1.3668	-32.1517	-26.3765	68.5608	100.0000	
 13394	-1.6683	-2.1446	-2.9121	-1.3655	-32.1517	-26.3765	68.5540	100.0000	
 13395	-1.6525	-2.1551	-2.8832	-1.3637	-32.1517	-26.3765	68.5348	100.0000	
 13396	-1.6496	-2.1725	-2.8752	-1.3730	-32.1517	-26.3765	68.5119	100.0000	
 13397	-1.6521	-2.1935	-2.8817	-1.3905	-32.1517	-26.3765	68.4853	100.0000	
 13398	-1.6567	-2.2171	-2.8896	-1.4100	-32.1517	-26.3765	68.4584	100.0000	
 13399	-1.6653	-2.2407	-2.9010	-1.4271	-32.1517	-26.3765	68.4174	100.0000	
 13400	-1.6689	-2.2572	-2.9095	-1.4362	-32.1517	-26.3765	68.3633	100.0000	
 13401	-1.6537	-2.2667	-2.8891	-1.4339	-32.1517	-26.3765	68.3195	100.0000	
 13402	-1.6098	-2.2551	-2.8392	-1.4076	-32.1517	-26.3765	68.2612	100.0000	
 13403	-1.5484	-2.2232	-2.7686	-1.3620	-32.1517	-26.3765	68.2151	100.0000	
 13404	-1.4779	-2.1828	-2.6864	-1.3077	-32.1517	-26.3765	68.1750	100.0000	
 13405	-1.3859	-2.1324	-2.5729	-1.2416	-32.1517	-26.3765	68.1581	100.0000	
 13406	-1.2763	-2.0719	-2.4434	-1.1640	-32.1517	-26.3765	68.1274	100.0000	
 13407	-1.1699	-2.0096	-2.3190	-1.0884	-32.1517	-26.3765	68.1113	100.0000	
 13408	-1.0770	-1.9548	-2.2134	-1.0214	-32.1517	-26.3765	68.0840	100.0000	
 13409	-0.9937	-1.9074	-2.1133	-0.9653	-32.1517	-26.3765	68.0895	100.0000	
 13410	-0.9047	-1.8628	-2.0054	-0.9112	-32.1517	-26.3765	68.1011	100.0000	
 13411	-0.8055	-1.8129	-1.8793	-0.8490	-32.1517	-26.3765	68.1235	100.0000	
 13412	-0.7022	-1.7604	-1.7435	-0.7794	-32.1517	-26.3765	68.1372	100.0000	
 13413	-0.6010	-1.7079	-1.6097	-0.7123	-32.1517	-26.3765	68.1650	100.0000	
 13414	-0.4987	-1.6611	-1.4734	-0.6532	-32.1517	-26.3765	68.2130	100.0000	
 13415	-0.3986	-1.6171	-1.3415	-0.5981	-32.1517	-26.3765	68.2614	100.0000	
 13416	-0.3198	-1.5804	-1.2423	-0.5557	-32.1517	-26.3765	68.3000	100.0000	
 13417	-0.2635	-1.5582	-1.1685	-0.5310	-32.1517	-26.3765	68.3466	100.0000	
 13418	-0.2151	-1.5475	-1.1095	-0.5170	-32.1517	-26.3765	68.3687	100.0000	
 13419	-0.1729	-1.5422	-1.0564	-0.5105	-32.1517	-26.3765	68.4044	100.0000	
 13420	-0.1352	-1.5359	-1.0106	-0.5014	-32.1517	-26.3765	68.4207	100.0000	
 13421	-0.1053	-1.5295	-0.9746	-0.4938	-32.1517	-26.3765	68.4379	100.0000	
 13422	-0.0790	-1.5266	-0.9413	-0.4904	-32.1517	-26.3765	68.4615	100.0000	
 13423	-0.0547	-1.5265	-0.9101	-0.4907	-32.1517	-26.3765	68.4919	100.0000	
 13424	-0.0345	-1.5289	-0.8839	-0.4931	-32.1517	-26.3765	68.5160	100.0000	
 13425	-0.0196	-1.5308	-0.8631	-0.4941	-32.1517	-26.3765	68.5335	100.0000	
 13426	-0.0026	-1.5315	-0.8386	-0.4940	-32.1517	-26.3765	68.5570	100.0000	
 13427	 0.0197	-1.5313	-0.8079	-0.4935	-32.1517	-26.3765	68.5868	100.0000	
 13428	 0.0460	-1.5298	-0.7722	-0.4909	-32.1517	-26.3765	68.6162	100.0000	
 13429	 0.0718	-1.5247	-0.7387	-0.4838	-32.1517	-26.3765	68.6328	100.0000	
 13430	 0.0964	-1.5191	-0.7064	-0.4762	-32.1517	-26.3765	68.6492	100.0000	
 13431	 0.1261	-1.5141	-0.6680	-0.4695	-32.1517	-26.3765	68.6719	100.0000	
 13432	 0.1579	-1.5090	-0.6297	-0.4628	-32.1517	-26.3765	68.6886	100.0000	
 13433	 0.1838	-1.5026	-0.5944	-0.4569	-32.1517	-26.3765	68.7244	100.0000	
 13434	 0.2097	-1.4962	-0.5603	-0.4493	-32.1517	-26.3765	68.7473	100.0000	
 13435	 0.2402	-1.4894	-0.5194	-0.4422	-32.1517	-26.3765	68.7825	100.0000	
 13436	 0.2740	-1.4830	-0.4761	-0.4347	-32.1517	-26.3765	68.8112	100.0000	
 13437	 0.3077	-1.4767	-0.4364	-0.4259	-32.1517	-26.3765	68.8214	100.0000	
 13438	 0.3396	-1.4690	-0.3966	-0.4159	-32.1517	-26.3765	68.8374	100.0000	
 13439	 0.3748	-1.4604	-0.3537	-0.4051	-32.1517	-26.3765	68.8534	100.0000	
 13440	 0.4120	-1.4519	-0.3084	-0.3951	-32.1517	-26.3765	68.8758	100.0000	
 13441	 0.4478	-1.4442	-0.2662	-0.3859	-32.1517	-26.3765	68.8923	100.0000	
 13442	 0.4790	-1.4370	-0.2289	-0.3763	-32.1517	-26.3765	68.9023	100.0000	
 13443	 0.5096	-1.4288	-0.1915	-0.3667	-32.1517	-26.3765	68.9188	100.0000	
 13444	 0.5429	-1.4202	-0.1500	-0.3579	-32.1517	-26.3765	68.9478	100.0000	
 13445	 0.5754	-1.4121	-0.1109	-0.3496	-32.1517	-26.3765	68.9709	100.0000	
 13446	 0.6040	-1.4052	-0.0773	-0.3411	-32.1517	-26.3765	68.9814	100.0000	
 13447	 0.6300	-1.3974	-0.0462	-0.3331	-32.1517	-26.3765	68.9985	100.0000	
 13448	 0.6592	-1.3902	-0.0120	-0.3243	-32.1517	-26.3765	69.0090	100.0000	
 13449	 0.6885	-1.3829	 0.0228	-0.3163	-32.1517	-26.3765	69.0258	100.0000	
 13450	 0.7144	-1.3765	 0.0502	-0.3082	-32.1517	-26.3765	69.0245	100.0000	
 13451	 0.7358	-1.3691	 0.0751	-0.3005	-32.1517	-26.3765	69.0358	100.0000	
 13452	 0.7591	-1.3617	 0.1038	-0.2929	-32.1517	-26.3765	69.0529	100.0000	
 13453	 0.7850	-1.3553	 0.1336	-0.2857	-32.1517	-26.3765	69.0638	100.0000	
 13454	 0.8083	-1.3493	 0.1591	-0.2789	-32.1517	-26.3765	69.0689	100.0000	
 13455	 0.8289	-1.3437	 0.1822	-0.2724	-32.1517	-26.3765	69.0739	100.0000	
 13456	 0.8502	-1.3377	 0.2065	-0.2652	-32.1517	-26.3765	69.0787	100.0000	
 13457	 0.8749	-1.3308	 0.2357	-0.2584	-32.1517	-26.3765	69.0960	100.0000	
 13458	 0.8994	-1.3253	 0.2636	-0.2524	-32.1517	-26.3765	69.1072	100.0000	
 13459	 0.9201	-1.3197	 0.2866	-0.2459	-32.1517	-26.3765	69.1122	100.0000	
 13460	 0.9420	-1.3145	 0.3109	-0.2399	-32.1517	-26.3765	69.1173	100.0000	
 13461	 0.9659	-1.3081	 0.3394	-0.2335	-32.1517	-26.3765	69.1345	100.0000	
 13462	 0.9930	-1.3035	 0.3704	-0.2280	-32.1517	-26.3765	69.1453	100.0000	
 13463	 1.0175	-1.2992	 0.3976	-0.2237	-32.1517	-26.3765	69.1567	100.0000	
 13464	 1.0401	-1.2937	 0.4242	-0.2186	-32.1517	-26.3765	69.1742	100.0000	
 13465	 1.0647	-1.2881	 0.4558	-0.2139	-32.1517	-26.3765	69.2036	100.0000	
 13466	 1.0938	-1.2835	 0.4897	-0.2088	-32.1517	-26.3765	69.2204	100.0000	
 13467	 1.1196	-1.2784	 0.5206	-0.2045	-32.1517	-26.3765	69.2440	100.0000	
 13468	 1.1435	-1.2733	 0.5491	-0.1994	-32.1517	-26.3765	69.2611	100.0000	
 13469	 1.1673	-1.2682	 0.5788	-0.1947	-32.1517	-26.3765	69.2843	100.0000	
 13470	 1.1951	-1.2632	 0.6116	-0.1892	-32.1517	-26.3765	69.3012	100.0000	
 13471	 1.2204	-1.2572	 0.6431	-0.1845	-32.1517	-26.3765	69.3308	100.0000	
 13472	 1.2436	-1.2525	 0.6703	-0.1802	-32.1517	-26.3765	69.3482	100.0000	
 13473	 1.2649	-1.2465	 0.6964	-0.1742	-32.1517	-26.3765	69.3653	100.0000	
 13474	 1.2907	-1.2414	 0.7280	-0.1683	-32.1517	-26.3765	69.3818	100.0000	
 13475	 1.3172	-1.2359	 0.7608	-0.1628	-32.1517	-26.3765	69.4047	100.0000	
 13476	 1.3411	-1.2307	 0.7881	-0.1572	-32.1517	-26.3765	69.4157	100.0000	
 13477	 1.3605	-1.2247	 0.8123	-0.1512	-32.1517	-26.3765	69.4327	100.0000	
 13478	 1.3804	-1.2196	 0.8359	-0.1456	-32.1517	-26.3765	69.4437	100.0000	
 13479	 1.3989	-1.2166	 0.8581	-0.1433	-32.1517	-26.3765	69.4613	100.0000	
 13480	 1.4154	-1.2150	 0.8760	-0.1414	-32.1517	-26.3765	69.4668	100.0000	
 13481	 1.4279	-1.2134	 0.8914	-0.1399	-32.1517	-26.3765	69.4783	100.0000	
 13482	 1.4424	-1.2117	 0.9075	-0.1368	-32.1517	-26.3765	69.4772	100.0000	
 13483	 1.4589	-1.2101	 0.9284	-0.1353	-32.1517	-26.3765	69.4944	100.0000	
 13484	 1.4766	-1.2090	 0.9488	-0.1330	-32.1517	-26.3765	69.4993	100.0000	
 13485	 1.4911	-1.2073	 0.9672	-0.1320	-32.1517	-26.3765	69.5169	100.0000	
 13486	 1.5069	-1.2061	 0.9845	-0.1292	-32.1517	-26.3765	69.5157	100.0000	
 13487	 1.5248	-1.2037	 1.0068	-0.1257	-32.1517	-26.3765	69.5263	100.0000	
 13488	 1.5471	-1.2021	 1.0320	-0.1239	-32.1517	-26.3765	69.5375	100.0000	
 13489	 1.5649	-1.1996	 1.0529	-0.1224	-32.1517	-26.3765	69.5553	100.0000	
 13490	 1.5814	-1.1980	 1.0702	-0.1197	-32.1517	-26.3765	69.5544	100.0000	
 13491	 1.5986	-1.1959	 1.0906	-0.1174	-32.1517	-26.3765	69.5656	100.0000	
 13492	 1.6209	-1.1944	 1.1158	-0.1156	-32.1517	-26.3765	69.5768	100.0000	
 13493	 1.6394	-1.1928	 1.1355	-0.1149	-32.1517	-26.3765	69.5889	100.0000	
 13494	 1.6537	-1.1939	 1.1465	-0.1150	-32.1517	-26.3765	69.5768	100.0000	
 13495	 1.6621	-1.1962	 1.1530	-0.1193	-32.1517	-26.3765	69.5840	100.0000	
 13496	 1.6717	-1.2003	 1.1600	-0.1256	-32.1517	-26.3765	69.5915	100.0000	
 13497	 1.6799	-1.2053	 1.1674	-0.1341	-32.1517	-26.3765	69.6114	100.0000	
 13498	 1.6862	-1.2089	 1.1720	-0.1396	-32.1517	-26.3765	69.6186	100.0000	
 13499	 1.6967	-1.2099	 1.1835	-0.1418	-32.1517	-26.3765	69.6309	100.0000	
 13500	 1.7145	-1.2074	 1.2057	-0.1395	-32.1517	-26.3765	69.6480	100.0000	
 13501	 1.7377	-1.2028	 1.2335	-0.1360	-32.1517	-26.3765	69.6714	100.0000	
 13502	 1.7582	-1.1985	 1.2576	-0.1325	-32.1517	-26.3765	69.6888	100.0000	
 13503	 1.7755	-1.1938	 1.2793	-0.1281	-32.1517	-26.3765	69.7059	100.0000	
 13504	 1.7941	-1.1895	 1.3028	-0.1238	-32.1517	-26.3765	69.7226	100.0000	
 13505	 1.8147	-1.1839	 1.3312	-0.1199	-32.1517	-26.3765	69.7576	100.0000	
 13506	 1.8366	-1.1801	 1.3584	-0.1169	-32.1517	-26.3765	69.7807	100.0000	
 13507	 1.8539	-1.1754	 1.3813	-0.1129	-32.1517	-26.3765	69.8037	100.0000	
 13508	 1.8751	-1.1707	 1.4104	-0.1074	-32.1517	-26.3765	69.8255	100.0000	
 13509	 1.9044	-1.1621	 1.4520	-0.0986	-32.1517	-26.3765	69.8648	100.0000	
 13510	 1.9411	-1.1513	 1.4999	-0.0858	-32.1517	-26.3765	69.8911	100.0000	
 13511	 1.9765	-1.1387	 1.5473	-0.0708	-32.1517	-26.3765	69.9172	100.0000	
 13512	 2.0114	-1.1253	 1.5918	-0.0541	-32.1517	-26.3765	69.9312	100.0000	
 13513	 2.0468	-1.1127	 1.6386	-0.0396	-32.1517	-26.3765	69.9574	100.0000	
 13514	 2.0788	-1.1023	 1.6808	-0.0292	-32.1517	-26.3765	69.9907	100.0000	
 13515	 2.1035	-1.0954	 1.7119	-0.0224	-32.1517	-26.3765	70.0129	100.0000	
 13516	 2.1227	-1.0907	 1.7373	-0.0168	-32.1517	-26.3765	70.0289	100.0000	
 13517	 2.1420	-1.0860	 1.7640	-0.0117	-32.1517	-26.3765	70.0508	100.0000	
 13518	 2.1626	-1.0804	 1.7943	-0.0066	-32.1517	-26.3765	70.0844	100.0000	
 13519	 2.1833	-1.0748	 1.8240	-0.0019	-32.1517	-26.3765	70.1184	100.0000	
 13520	 2.2018	-1.0705	 1.8500	 0.0029	-32.1517	-26.3765	70.1401	100.0000	
 13521	 2.2173	-1.0645	 1.8754	 0.0085	-32.1517	-26.3765	70.1737	100.0000	
 13522	 2.2334	-1.0579	 1.9027	 0.0140	-32.1517	-26.3765	70.2130	100.0000	
 13523	 2.2495	-1.0514	 1.9300	 0.0196	-32.1517	-26.3765	70.2525	100.0000	
 13524	 2.2635	-1.0462	 1.9541	 0.0244	-32.1517	-26.3765	70.2859	100.0000	
 13525	 2.2756	-1.0409	 1.9765	 0.0291	-32.1517	-26.3765	70.3194	100.0000	
 13526	 2.2871	-1.0348	 1.9988	 0.0339	-32.1517	-26.3765	70.3591	100.0000	
 13527	 2.2980	-1.0278	 2.0254	 0.0378	-32.1517	-26.3765	70.4222	100.0000	
 13528	 2.3088	-1.0221	 2.0488	 0.0409	-32.1517	-26.3765	70.4737	100.0000	
 13529	 2.3163	-1.0159	 2.0686	 0.0440	-32.1517	-26.3765	70.5256	100.0000	
 13530	 2.3232	-1.0102	 2.0878	 0.0468	-32.1517	-26.3765	70.5774	100.0000	
 13531	 2.3275	-1.0035	 2.1099	 0.0478	-32.1517	-26.3765	70.6587	100.0000	
 13532	 2.3312	-0.9973	 2.1313	 0.0471	-32.1517	-26.3765	70.7464	100.0000	
 13533	 2.3328	-0.9924	 2.1478	 0.0457	-32.1517	-26.3765	70.8226	100.0000	
 13534	 2.3356	-0.9893	 2.1618	 0.0439	-32.1517	-26.3765	70.8814	100.0000	
 13535	 2.3371	-0.9858	 2.1757	 0.0408	-32.1517	-26.3765	70.9525	100.0000	
 13536	 2.3385	-0.9835	 2.1901	 0.0356	-32.1517	-26.3765	71.0298	100.0000	
 13537	 2.3424	-0.9849	 2.2013	 0.0284	-32.1517	-26.3765	71.0841	100.0000	
 13538	 2.3455	-0.9881	 2.2100	 0.0196	-32.1517	-26.3765	71.1330	100.0000	
 13539	 2.3479	-0.9917	 2.2174	 0.0099	-32.1517	-26.3765	71.1823	100.0000	
 13540	 2.3503	-0.9953	 2.2260	-0.0003	-32.1517	-26.3765	71.2374	100.0000	
 13541	 2.3526	-1.0002	 2.2327	-0.0116	-32.1517	-26.3765	71.2870	100.0000	
 13542	 2.3561	-1.0083	 2.2351	-0.0233	-32.1517	-26.3765	71.3071	100.0000	
 13543	 2.3570	-1.0155	 2.2351	-0.0342	-32.1517	-26.3765	71.3271	100.0000	
 13544	 2.3592	-1.0231	 2.2375	-0.0447	-32.1517	-26.3765	71.3465	100.0000	
 13545	 2.3620	-1.0302	 2.2436	-0.0564	-32.1517	-26.3765	71.3836	100.0000	
 13546	 2.3674	-1.0383	 2.2479	-0.0669	-32.1517	-26.3765	71.3971	100.0000	
 13547	 2.3723	-1.0455	 2.2516	-0.0766	-32.1517	-26.3765	71.4107	100.0000	
 13548	 2.3765	-1.0518	 2.2573	-0.0850	-32.1517	-26.3765	71.4292	100.0000	
 13549	 2.3776	-1.0550	 2.2678	-0.0939	-32.1517	-26.3765	71.4884	100.0000	
 13550	 2.3954	-1.0641	 2.2784	-0.1015	-32.1517	-26.3765	71.4659	100.0000	
 13551	 2.4133	-1.0719	 2.2878	-0.1075	-32.1517	-26.3765	71.4377	100.0000	
 13552	 2.4307	-1.0774	 2.2993	-0.1109	-32.1517	-26.3765	71.4144	100.0000	
 13553	 2.4502	-1.0803	 2.3163	-0.1132	-32.1517	-26.3765	71.4085	100.0000	
 13554	 2.4723	-1.0828	 2.3352	-0.1142	-32.1517	-26.3765	71.3965	100.0000	
 13555	 2.4938	-1.0844	 2.3536	-0.1144	-32.1517	-26.3765	71.3845	100.0000	
 13556	 2.5173	-1.0859	 2.3739	-0.1134	-32.1517	-26.3765	71.3659	100.0000	
 13557	 2.5397	-1.0844	 2.3973	-0.1115	-32.1517	-26.3765	71.3709	100.0000	
 13558	 2.5666	-1.0838	 2.4225	-0.1097	-32.1517	-26.3765	71.3644	100.0000	
 13559	 2.5915	-1.0832	 2.4458	-0.1091	-32.1517	-26.3765	71.3644	100.0000	
 13560	 2.6163	-1.0839	 2.4643	-0.1068	-32.1517	-26.3765	71.3345	100.0000	
